title,document_url,company_url,page_number
Standard Chartered Bank Limited (SCBK.ke) 2024 Presentation,https://africanfinancials.com/document/ke-scbk-2024-pr-00/,https://africanfinancials.com/company/ke-scbk/,15
Stanbic Holdings Plc (SBIC.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-sbic-2024-ab-00/,https://africanfinancials.com/company/ke-sbic/,15
Stanbic Holdings Plc (SBIC.ke) 2024 Presentation,https://africanfinancials.com/document/ke-sbic-2024-pr-00/,https://africanfinancials.com/company/ke-sbic/,15
The Co-operative Bank of Kenya Limited (COOP.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-coop-2024-ab-00/,https://africanfinancials.com/company/ke-coop/,15
Standard Chartered Bank Limited (SCBK.ke) Q32024 Interim Report,https://africanfinancials.com/document/ke-scbk-2024-ir-q3/,https://africanfinancials.com/company/ke-scbk/,15
NCBA Group PLC (NCBA.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-ncba-2024-ar-00/,https://africanfinancials.com/company/ke-ncba/,15
ScanGroup Limited (SCAN.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-scan-2024-ab-00/,https://africanfinancials.com/company/ke-scan/,15
Standard Chartered Bank Limited (SCBK.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-scbk-2024-ar-00/,https://africanfinancials.com/company/ke-scbk/,15
The Co-operative Bank of Kenya Limited (COOP.ke) Q32024 Presentation,https://africanfinancials.com/document/ke-coop-2024-pr-q3/,https://africanfinancials.com/company/ke-coop/,15
Nairobi Business Venture Limited (NBV.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-nbv-2024-ar-00/,https://africanfinancials.com/company/ke-nbv/,15
The Co-operative Bank of Kenya Limited (COOP.ke) Q32024 Interim Report,https://africanfinancials.com/document/ke-coop-2024-ir-q3/,https://africanfinancials.com/company/ke-coop/,16
Standard Chartered Bank Limited (SCBK.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-scbk-2024-ab-00/,https://africanfinancials.com/company/ke-scbk/,16
Home Afrika Limited (HAFR.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-hafr-2024-ab-00/,https://africanfinancials.com/company/ke-hafr/,16
KCB Group Plc (KCB.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-kcb-2024-ab-00/,https://africanfinancials.com/company/ke-kcb/,16
Sanlam Kenya Plc (SLAM.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-slam-2024-ab-00/,https://africanfinancials.com/company/ke-slam/,16
Standard Group Limited (SGL.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-sgl-2024-ir-hy/,https://africanfinancials.com/company/ke-sgl/,16
East Africa Cables Plc(CABL.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-cabl-2024-ir-hy/,https://africanfinancials.com/company/ke-cabl/,16
Flame Tree Group Holdings Limited (FTGH.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-ftgh-2024-ir-hy/,https://africanfinancials.com/company/ke-ftgh/,16
Stanbic Holdings Plc (SBIC.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-sbic-2024-ar-00/,https://africanfinancials.com/company/ke-sbic/,16
British American Tobacco Kenya Limited (BAT.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-bat-2024-ab-00/,https://africanfinancials.com/company/ke-bat/,16
Express Limited (XPRS.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-xprs-2024-ab-00/,https://africanfinancials.com/company/ke-xprs/,16
Carbacid Investments Plc (CARB.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-carb-2025-ir-hy/,https://africanfinancials.com/company/ke-carb/,16
BOC Kenya Limited (BOC.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-boc-2024-ab-00/,https://africanfinancials.com/company/ke-boc/,17
UNGA Group PLC HY2025 Interim Report,https://africanfinancials.com/document/ke-unga-2025-ir-hy/,https://africanfinancials.com/company/ke-unga/,17
I&M Group Plc (IMH.ke) Q32024 Presentation,https://africanfinancials.com/document/ke-imh-2024-pr-q3/,https://africanfinancials.com/company/ke-imh/,17
I&M Group Plc (IMH.ke) Q32024 Interim Report,https://africanfinancials.com/document/ke-imh-2024-ir-q3/,https://africanfinancials.com/company/ke-imh/,17
KCB Group Plc (KCB.ke) Q32024 Presentation,https://africanfinancials.com/document/ke-kcb-2024-pr-q3/,https://africanfinancials.com/company/ke-kcb/,17
Equity Bank Limited (EQTY.ke) Q32024 Presentation,https://africanfinancials.com/document/ke-eqty-2024-pr-q3/,https://africanfinancials.com/company/ke-eqty/,17
Longhorn Publishers Plc (LKL.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-lkl-2025-ir-hy/,https://africanfinancials.com/company/ke-lkl/,17
Absa Bank Kenya Plc (ABSA.ke) Q12025 Interim Report,https://africanfinancials.com/document/ke-absa-2025-ir-q1/,https://africanfinancials.com/company/ke-absa/,17
E.A Portland Cement Company Limited (PORT.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-port-2024-ar-00/,https://africanfinancials.com/company/ke-port/,17
I&M Group Plc (IMH.ke) HY2024 Presentation,https://africanfinancials.com/document/ke-imh-2024-pr-hy/,https://africanfinancials.com/company/ke-imh/,17
KenGen Limited (KEGN.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-kegn-2025-ir-hy/,https://africanfinancials.com/company/ke-kegn/,17
I&M Group Plc (IMH.ke) Q12024 Presentation,https://africanfinancials.com/document/ke-imh-2024-pr-q1/,https://africanfinancials.com/company/ke-imh/,17
East African Breweries PLC (EABL.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-eabl-2025-ir-hy/,https://africanfinancials.com/company/ke-eabl/,18
The Kenya Power & Lighting Company Plc (KPLC.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-kplc-2025-ir-hy/,https://africanfinancials.com/company/ke-kplc/,18
Sasini Limited (SASN.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-sasn-2024-ar-00/,https://africanfinancials.com/company/ke-sasn/,18
Sanlam Kenya Plc (SLAM.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-slam-2024-ir-hy/,https://africanfinancials.com/company/ke-slam/,18
Nairobi Business Venture Limited (NBV.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-nbv-2025-ir-hy/,https://africanfinancials.com/company/ke-nbv/,18
TPS Eastern Africa (Serena) Limited (TPSE.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-tpse-2024-ir-hy/,https://africanfinancials.com/company/ke-tpse/,18
Nairobi Business Venture Limited (NBV.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-nbv-2024-ab-00/,https://africanfinancials.com/company/ke-nbv/,18
Trans-Century Limited (TCL.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-tcl-2024-ir-hy/,https://africanfinancials.com/company/ke-tcl/,18
Sasini Limited (SASN.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-sasn-2024-ab-00/,https://africanfinancials.com/company/ke-sasn/,18
Trans-Century Limited (TCL.ke) 2023 Abridged Report,https://africanfinancials.com/document/ke-tcl-2023-ab-00/,https://africanfinancials.com/company/ke-tcl/,18
NCBA Group PLC (NCBA.ke) Q32024 Presentation,https://africanfinancials.com/document/ke-ncba-2024-pr-q3/,https://africanfinancials.com/company/ke-ncba/,18
Centum Investment Company Plc (CTUM.ke) HY2025 Presentation,https://africanfinancials.com/document/ke-ctum-2025-pr-hy/,https://africanfinancials.com/company/ke-ctum/,18
Uchumi Supermarkets Limited (UCHM.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-uchm-2024-ar-00/,https://africanfinancials.com/company/ke-uchm/,19
HF Group Limited (HFCK.ke) Q32024 Interim Report,https://africanfinancials.com/document/ke-hfck-2024-ir-q3/,https://africanfinancials.com/company/ke-hfck/,19
BK Group Plc (BKG.ke) Q32024 Interim Report,https://africanfinancials.com/document/ke-bkg-2024-ir-q3/,https://africanfinancials.com/company/ke-bkg/,19
Eaagads Limited (EGAD.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-egad-2025-ir-hy/,https://africanfinancials.com/company/ke-egad/,19
Centum Investment Company Plc (CTUM.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-ctum-2025-ir-hy/,https://africanfinancials.com/company/ke-ctum/,19
The Kenya Power & Lighting Company Plc (KPLC.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-kplc-2024-ar-00/,https://africanfinancials.com/company/ke-kplc/,19
Unga Group Limited (UNGA.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-unga-2024-ar-00/,https://africanfinancials.com/company/ke-unga/,19
KenGen Limited (KEGN.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-kegn-2024-ar-00/,https://africanfinancials.com/company/ke-kegn/,19
Carbacid Investments Plc (CARB.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-carb-2024-ar-00/,https://africanfinancials.com/company/ke-carb/,19
Longhorn Publishers Plc (LKL.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-lkl-2024-ar-00/,https://africanfinancials.com/company/ke-lkl/,19
Equity Bank Limited (EQTY.ke) Q32024 Interim Report,https://africanfinancials.com/document/ke-eqty-2024-ir-q3/,https://africanfinancials.com/company/ke-eqty/,19
Kapchorua Tea Company Plc (KAPC.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-kapc-2025-ir-hy/,https://africanfinancials.com/company/ke-kapc/,19
Williamson Tea Kenya Limited (WTK.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-wtk-2025-ir-hy/,https://africanfinancials.com/company/ke-wtk/,20
Safaricom PLC (SCOM.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-scom-2025-ir-hy/,https://africanfinancials.com/company/ke-scom/,20
Olympia Capital Holdings Limited (OCH.ke) HY2025 Interim Report,https://africanfinancials.com/document/ke-och-2025-ir-hy/,https://africanfinancials.com/company/ke-och/,20
Carbacid Investments Plc (CARB.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-carb-2024-ab-00/,https://africanfinancials.com/company/ke-carb/,20
BK Group Plc (BKG.ke) Q32024 Presentation,https://africanfinancials.com/document/ke-bkg-2024-pr-q3/,https://africanfinancials.com/company/ke-bkg/,20
KenGen Limited (KEGN.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-kegn-2024-ab-00/,https://africanfinancials.com/company/ke-kegn/,20
The Kenya Power & Lighting Company Plc (KPLC.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-kplc-2024-ab-00/,https://africanfinancials.com/company/ke-kplc/,20
Unga Group Limited (UNGA.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-unga-2024-ab-00/,https://africanfinancials.com/company/ke-unga/,20
Longhorn Publishers Plc (LKL.ke) 2024 Abridged Report,https://africanfinancials.com/document/ke-lkl-2024-ab-00/,https://africanfinancials.com/company/ke-lkl/,20
Kakuzi Limited (KUKZ.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-kukz-2024-ir-hy/,https://africanfinancials.com/company/ke-kukz/,20
BK Group Plc (BKG.ke) HY2024 Presentation,https://africanfinancials.com/document/ke-bkg-2024-pr-hy/,https://africanfinancials.com/company/ke-bkg/,20
Diamond Trust Bank of Kenya Limited (DTK.ke) HY2024 Presentation,https://africanfinancials.com/document/ke-dtk-2024-pr-hy/,https://africanfinancials.com/company/ke-dtk/,20
Diamond Trust Bank of Kenya Limited (DTK.ke) 2023 Presentation,https://africanfinancials.com/document/ke-dtk-2023-pr-00/,https://africanfinancials.com/company/ke-dtk/,21
Car & General Limited (CGEN.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-cgen-2024-ir-hy/,https://africanfinancials.com/company/ke-cgen/,21
The Kenya Power & Lighting Company Plc (KPLC.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-kplc-2024-ir-hy/,https://africanfinancials.com/company/ke-kplc/,21
Eveready East Africa Limited (EVRD.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-evrd-2024-ir-hy/,https://africanfinancials.com/company/ke-evrd/,21
Nation Media Group Limited (NMG.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-nmg-2024-ir-hy/,https://africanfinancials.com/company/ke-nmg/,21
Jubilee Holdings Limited (JUB.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-jub-2024-ir-hy/,https://africanfinancials.com/company/ke-jub/,21
Crown Paints Kenya (CRWN.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-crwn-2024-ir-hy/,https://africanfinancials.com/company/ke-crwn/,21
BOC Kenya Limited (BOC.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-boc-2024-ir-hy/,https://africanfinancials.com/company/ke-boc/,21
East African Breweries PLC (EABL.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-eabl-2024-ar-00/,https://africanfinancials.com/company/ke-eabl/,21
Centum Investment Company Plc (CTUM.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-ctum-2024-ar-00/,https://africanfinancials.com/company/ke-ctum/,21
Standard Chartered Bank Limited (SCBK.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-scbk-2024-ir-hy/,https://africanfinancials.com/company/ke-scbk/,21
Kapchorua Tea Company Plc (KAPC.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-kapc-2024-ar-00/,https://africanfinancials.com/company/ke-kapc/,21
Williamson Tea Kenya Limited (WTK.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-wtk-2024-ar-00/,https://africanfinancials.com/company/ke-wtk/,22
Eaagads Limited (EGAD.ke) 2024 Annual Report,https://africanfinancials.com/document/ke-egad-2024-ar-00/,https://africanfinancials.com/company/ke-egad/,22
Britam Holdings Limited (BRIT.ke) HY2024 Presentation,https://africanfinancials.com/document/ke-brit-2024-pr-hy/,https://africanfinancials.com/company/ke-brit/,22
Britam Holdings Limited (BRIT.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-brit-2024-ir-hy/,https://africanfinancials.com/company/ke-brit/,22
Home Afrika Limited (HAFR.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-hafr-2024-ir-hy/,https://africanfinancials.com/company/ke-hafr/,22
Express Limited (XPRS.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-xprs-2024-ir-hy/,https://africanfinancials.com/company/ke-xprs/,22
Bamburi Cement Limited (BAMB.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-bamb-2024-ir-hy/,https://africanfinancials.com/company/ke-bamb/,22
TotalEnergies Marketing Kenya Plc (TOTL.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-totl-2024-ir-hy/,https://africanfinancials.com/document/ke-totl-2024-ir-hy/,22
I&M Group Plc (IMH.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-imh-2024-ir-hy/,https://africanfinancials.com/company/ke-imh/,22
BK Group Plc (BKG.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-bkg-2024-ir-hy/,https://africanfinancials.com/company/ke-bkg/,22
NCBA Group PLC (NCBA.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-ncba-2024-ir-hy/,https://africanfinancials.com/company/ke-ncba/,22
Absa Bank Kenya Plc (ABSA.ke) HY2024 Presentation,https://africanfinancials.com/document/ke-absa-2024-pr-hy/,https://africanfinancials.com/company/ke-absa/,22
KCB Group Plc (KCB.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-kcb-2024-ir-hy/,https://africanfinancials.com/company/ke-kcb/,23
Standard Chartered Bank Limited (SCBK.ke) Q12024 Interim Report,https://africanfinancials.com/document/ke-scbk-2024-ir-q1/,https://africanfinancials.com/company/ke-scbk/,23
ScanGroup Limited (SCAN.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-scan-2024-ir-hy/,https://africanfinancials.com/company/ke-scan/,23
KCB Group Plc (KCB.ke) HY2024 Presentation,https://africanfinancials.com/document/ke-kcb-2024-pr-hy/,https://africanfinancials.com/company/ke-kcb/,23
Umeme Limited (UMME.ke) HY2024 Presentation,https://africanfinancials.com/document/ke-umme-2024-pr-hy/,https://africanfinancials.com/company/ke-umme/,23
CIC Insurance Group (CIC.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-cic-2024-ir-hy/,https://africanfinancials.com/company/ke-cic/,23
Absa Bank Kenya Plc (ABSA.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-absa-2024-ir-hy/,https://africanfinancials.com/company/ke-absa/,23
HF Group Limited (HFCK.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-hfck-2024-ir-hy/,https://africanfinancials.com/company/ke-hfck/,23
Diamond Trust Bank of Kenya Limited (DTK.ke) HY2024 Interim Report,https://africanfinancials.com/document/ke-dtk-2024-ir-hy/,https://africanfinancials.com/company/ke-dtk/,23
Express Limited (XPRS.ke) 2023 Annual Report,https://africanfinancials.com/document/ke-xprs-2023-ar-00/,https://africanfinancials.com/company/ke-xprs/,23
Stanbic Holdings Plc (SBIC.ke) HY2024 Presentation,https://africanfinancials.com/document/ke-sbic-2024-pr-hy/,https://africanfinancials.com/company/ke-sbic/,23
KCB Group Plc (KCB.ke) Q12024 Presentation,https://africanfinancials.com/document/ke-kcb-2024-pr-q1/,https://africanfinancials.com/company/ke-kcb/,23
Equity Bank Limited (EQTY.ke) HY2024 Presentation,https://africanfinancials.com/document/ke-eqty-2024-pr-hy/,https://africanfinancials.com/company/ke-eqty/,24
